timestamp,product,K,S,mid_price,M,IV
960400,VEV_5200,5200,5271.5,95.5,0.9864364981504316,0.011163000943067861
960400,VEV_5100,5100,5271.5,175.5,0.9674665654936925,0.010274199808191704
960400,VEV_5000,5000,5271.5,271.5,0.9484966328369534,
960400,VEV_5500,5500,5271.5,2.5,1.0433462961206488,0.011199872808548231
960400,VEV_5400,5400,5271.5,10.5,1.0243763634639098,0.01069933744641887
960400,VEV_5300,5300,5271.5,41.0,1.0054064308071706,0.011465076061537998
960500,VEV_5200,5200,5271.5,96.5,0.9864364981504316,0.011410888397707611
960500,VEV_5100,5100,5271.5,177.0,0.9674665654936925,0.011118410770786173
960500,VEV_5000,5000,5271.5,272.5,0.9484966328369534,0.01156667646502316
960500,VEV_5500,5500,5271.5,2.5,1.0433462961206488,0.011199872808548231
960500,VEV_5400,5400,5271.5,10.5,1.0243763634639098,0.01069933744641887
960500,VEV_5300,5300,5271.5,41.0,1.0054064308071706,0.011465076061537998
960600,VEV_5200,5200,5271.5,96.5,0.9864364981504316,0.011410888397707611
960600,VEV_5100,5100,5271.5,177.0,0.9674665654936925,0.011118410770786173
960600,VEV_5000,5000,5271.5,273.0,0.9484966328369534,0.01233901411666847
960600,VEV_5500,5500,5271.5,2.5,1.0433462961206488,0.011199872808548231
960600,VEV_5400,5400,5271.5,10.5,1.0243763634639098,0.01069933744641887
960600,VEV_5300,5300,5271.5,41.0,1.0054064308071706,0.011465076061537998
960700,VEV_5500,5500,5271.5,2.5,1.0433462961206488,0.011199872808548231
960700,VEV_5400,5400,5271.5,10.5,1.0243763634639098,0.01069933744641887
960700,VEV_5300,5300,5271.5,41.0,1.0054064308071706,0.011465076061537998
960700,VEV_5200,5200,5271.5,96.5,0.9864364981504316,0.011410888397707611
960700,VEV_5100,5100,5271.5,176.5,0.9674665654936925,0.010850733147395248
960700,VEV_5000,5000,5271.5,272.5,0.9484966328369534,0.01156667646502316
960800,VEV_5200,5200,5275.5,98.5,0.9856885603260355,0.011196090542655171
960800,VEV_5100,5100,5275.5,180.0,0.9667330110889963,0.010751874729913567
960800,VEV_5000,5000,5275.5,276.0,0.9477774618519572,0.01060955897765939
960800,VEV_5500,5500,5275.5,3.5,1.042555208037153,0.01182415835397114
960800,VEV_5400,5400,5275.5,11.5,1.0235996588001137,0.010815185512321163
960800,VEV_5300,5300,5275.5,43.0,1.0046441095630745,0.011527552890607485
960900,VEV_5200,5200,5275.5,98.5,0.9856885603260355,0.011196090542655171
960900,VEV_5100,5100,5275.5,180.0,0.9667330110889963,0.010751874729913567
960900,VEV_5000,5000,5275.5,276.0,0.9477774618519572,0.01060955897765939
960900,VEV_5500,5500,5275.5,3.5,1.042555208037153,0.01182415835397114
960900,VEV_5400,5400,5275.5,11.5,1.0235996588001137,0.010815185512321163
960900,VEV_5300,5300,5275.5,43.0,1.0046441095630745,0.011527552890607485
961000,VEV_5200,5200,5274.5,98.5,0.985875438430183,0.011376896501819557
961000,VEV_5100,5100,5274.5,179.5,0.9669162953834487,0.010989325297794486
961000,VEV_5000,5000,5274.5,275.5,0.9479571523367144,0.011671568149424952
961000,VEV_5500,5500,5274.5,3.0,1.0427528675703859,0.011490485572726226
961000,VEV_5400,5400,5274.5,11.0,1.0237937245236515,0.010703230662660426
961000,VEV_5300,5300,5274.5,42.0,1.0048345814769173,0.01140502910294473
961100,VEV_5500,5500,5272.5,2.5,1.0431484115694643,0.011159363504304689
961100,VEV_5400,5400,5272.5,10.5,1.0241820768136558,0.010643523890772215
961100,VEV_5300,5300,5272.5,41.0,1.0052157420578474,0.011373450124283254
961100,VEV_5200,5200,5272.5,96.5,0.9862494073020389,0.0112344960402041
961100,VEV_5100,5100,5272.5,177.5,0.9672830725462305,0.01089698243906587
961100,VEV_5000,5000,5272.5,273.0,0.948316737790422,0.010512290419030916
961200,VEV_5300,5300,5272.5,42.0,1.0052157420578474,0.011589926620003233
961200,VEV_5400,5400,5272.5,10.5,1.0241820768136558,0.010643523890772215
961200,VEV_5000,5000,5272.5,273.5,0.948316737790422,0.011601662142401188
961200,VEV_5500,5500,5272.5,2.5,1.0431484115694643,0.011159363504304689
961200,VEV_5100,5100,5272.5,177.5,0.9672830725462305,0.01089698243906587
961200,VEV_5200,5200,5272.5,96.5,0.9862494073020389,0.0112344960402041
961300,VEV_5000,5000,5272.5,273.5,0.948316737790422,0.011601662142401188
961300,VEV_5100,5100,5272.5,177.5,0.9672830725462305,0.01089698243906587
961300,VEV_5200,5200,5272.5,96.5,0.9862494073020389,0.0112344960402041
961300,VEV_5300,5300,5272.5,42.0,1.0052157420578474,0.011589926620003233
961300,VEV_5400,5400,5272.5,10.5,1.0241820768136558,0.010643523890772215
961300,VEV_5500,5500,5272.5,2.5,1.0431484115694643,0.011159363504304689
961400,VEV_5300,5300,5273.0,42.0,1.0051204248056136,0.011543840564800062
961400,VEV_5400,5400,5273.0,10.5,1.0240849611227005,0.010615592023949063
961400,VEV_5500,5500,5273.0,2.5,1.0430494974397877,0.011139102901265376
961400,VEV_5000,5000,5273.0,274.0,0.9482268158543523,0.01161914679812803
961400,VEV_5100,5100,5273.0,178.0,0.9671913521714394,0.010920087555243837
961400,VEV_5200,5200,5273.0,97.5,0.9861558884885264,0.011394707867400803
961500,VEV_5300,5300,5272.0,41.0,1.005311077389985,0.011419308329790894
961500,VEV_5400,5400,5272.0,10.5,1.024279210925645,0.010671439000006987
961500,VEV_5500,5500,5272.0,2.5,1.043247344461305,0.011179620134640862
961500,VEV_5000,5000,5272.0,273.0,0.9484066767830045,0.011584172034603839
961500,VEV_5100,5100,5272.0,177.0,0.9673748103186647,0.01087386431747302
961500,VEV_5200,5200,5272.0,96.5,0.9863429438543247,0.011323048198627185
961600,VEV_5300,5300,5271.5,41.0,1.0054064308071706,0.011465076061537998
961600,VEV_5400,5400,5271.5,10.5,1.0243763634639098,0.01069933744641887
961600,VEV_5500,5500,5271.5,2.5,1.0433462961206488,0.011199872808548231
961600,VEV_5000,5000,5271.5,272.5,0.9484966328369534,0.01156667646502316
961600,VEV_5100,5100,5271.5,176.5,0.9674665654936925,0.010850733147395248
961600,VEV_5200,5200,5271.5,96.0,0.9864364981504316,0.011287143825550933
961700,VEV_5000,5000,5271.5,272.0,0.9484966328369534,0.01047982994615537
961700,VEV_5100,5100,5271.5,176.0,0.9674665654936925,0.01057017350656211
961700,VEV_5200,5200,5271.5,95.5,0.9864364981504316,0.011163000943067861
961700,VEV_5300,5300,5271.5,41.0,1.0054064308071706,0.011465076061537998
961700,VEV_5400,5400,5271.5,10.5,1.0243763634639098,0.01069933744641887
961700,VEV_5500,5500,5271.5,2.5,1.0433462961206488,0.011199872808548231
961800,VEV_5300,5300,5271.0,42.0,1.0055018023145512,0.011727645564520698
961800,VEV_5400,5400,5271.0,10.5,1.0244735344336937,0.010727219323949072
961800,VEV_5500,5500,5271.0,2.5,1.0434452665528362,0.011220121542219918
961800,VEV_5000,5000,5271.0,273.5,0.9485866059571239,0.01348435695662222
961800,VEV_5100,5100,5271.0,177.5,0.9675583380762663,0.01159828184167638
961800,VEV_5200,5200,5271.0,96.5,0.9865300701954088,0.01149803892094499
961900,VEV_5300,5300,5273.0,42.0,1.0051204248056136,0.011543840564800062
961900,VEV_5400,5400,5273.0,10.5,1.0240849611227005,0.010615592023949063
961900,VEV_5500,5500,5273.0,2.5,1.0430494974397877,0.011139102901265376
961900,VEV_5000,5000,5273.0,274.0,0.9482268158543523,0.01161914679812803
961900,VEV_5100,5100,5273.0,178.0,0.9671913521714394,0.010920087555243837
961900,VEV_5200,5200,5273.0,97.5,0.9861558884885264,0.011394707867400803
962000,VEV_5300,5300,5273.5,42.0,1.0050251256281406,0.011497662979124863
962000,VEV_5400,5400,5273.5,11.0,1.0239878638475395,0.010759660626412544
962000,VEV_5500,5500,5273.5,3.0,1.0429506020669386,0.011532073817763805
962000,VEV_5000,5000,5273.5,274.5,0.948136910969944,0.011636626011457372
962000,VEV_5100,5100,5273.5,178.5,0.967099649189343,0.010943179708797532
962000,VEV_5200,5200,5273.5,97.5,0.9860623874087419,0.01130579363889152
962100,VEV_5000,5000,5272.5,273.5,0.948316737790422,0.011601662142401188
962100,VEV_5100,5100,5272.5,177.5,0.9672830725462305,0.01089698243906587
962100,VEV_5200,5200,5272.5,96.5,0.9862494073020389,0.0112344960402041
962100,VEV_5300,5300,5272.5,41.0,1.0052157420578474,0.011373450124283254
962100,VEV_5400,5400,5272.5,10.5,1.0241820768136558,0.010643523890772215
962100,VEV_5500,5500,5272.5,2.5,1.0431484115694643,0.011159363504304689
962200,VEV_5300,5300,5273.5,42.0,1.0050251256281406,0.011497662979124863
962200,VEV_5400,5400,5273.5,10.5,1.0239878638475395,0.010587643303936939
962200,VEV_5500,5500,5273.5,2.5,1.0429506020669386,0.011118838309166747
962200,VEV_5000,5000,5273.5,274.0,0.948136910969944,0.010544732039317092
962200,VEV_5100,5100,5273.5,178.0,0.967099649189343,0.010661124482046485
962200,VEV_5200,5200,5273.5,97.5,0.9860623874087419,0.01130579363889152
962300,VEV_5400,5400,5275.0,11.0,1.0236966824644549,0.010674989662716839
962300,VEV_5300,5300,5275.0,42.0,1.004739336492891,0.01135857070784012
962300,VEV_5500,5500,5275.0,3.0,1.042654028436019,0.011469684981516178
962300,VEV_5000,5000,5275.0,275.0,0.9478672985781991,
962300,VEV_5200,5200,5275.0,97.5,0.985781990521327,0.01103451162578
962300,VEV_5100,5100,5275.0,178.5,0.966824644549763,0.01011250207917037
962400,VEV_5400,5400,5276.0,11.5,1.023502653525398,0.010786675544975016
962400,VEV_5300,5300,5276.0,43.0,1.0045489006823352,0.011480775942621188
962400,VEV_5500,5500,5276.0,3.5,1.042456406368461,0.0118028824465068
962400,VEV_5000,5000,5276.0,277.0,0.9476876421531463,0.011723940778024989
962400,VEV_5200,5200,5276.0,99.5,0.9855951478392722,0.011357425982282853
962400,VEV_5100,5100,5276.0,180.5,0.9666413949962093,0.01077453123342162
962500,VEV_5000,5000,5275.5,276.5,0.9477774618519572,0.011706488632923631
962500,VEV_5200,5200,5275.5,98.5,0.9856885603260355,0.011196090542655171
962500,VEV_5100,5100,5275.5,180.5,0.9667330110889963,0.01103541954283468
962500,VEV_5400,5400,5275.5,11.5,1.0235996588001137,0.010815185512321163
962500,VEV_5300,5300,5275.5,43.0,1.0046441095630745,0.011527552890607485
962500,VEV_5500,5500,5275.5,3.5,1.042555208037153,0.01182415835397114
962600,VEV_5400,5400,5277.5,11.5,1.0232117479867362,0.010701037782535554
962600,VEV_5300,5300,5277.5,44.0,1.004263382283278,0.011554784817465693
962600,VEV_5500,5500,5277.5,3.5,1.0421601136901941,0.011739026894272349
962600,VEV_5000,5000,5277.5,278.5,0.9474182851729038,0.011776264939952916
962600,VEV_5200,5200,5277.5,100.5,0.98531501657982,0.011336266016226145
962600,VEV_5100,5100,5277.5,182.5,0.9663666508763619,0.01112745532649084
962700,VEV_5400,5400,5276.5,11.5,1.0234056666350801,0.010758147670250517
962700,VEV_5300,5300,5276.5,43.0,1.0044537098455415,0.011433902157741547
962700,VEV_5500,5500,5276.5,3.5,1.0423576234246186,0.011781601913285972
962700,VEV_5000,5000,5276.5,277.5,0.947597839476926,0.011741387537964243
962700,VEV_5200,5200,5276.5,99.5,0.9855017530560031,0.011266271297042146
962700,VEV_5100,5100,5276.5,181.0,0.9665497962664645,0.010797175393626837
962800,VEV_5400,5400,5277.0,11.5,1.023308698123934,0.010729601784349205
962800,VEV_5300,5300,5277.0,43.0,1.004358537047565,0.011386930420253115
962800,VEV_5500,5500,5277.0,3.5,1.0422588592003033,0.011760316735507176
962800,VEV_5000,5000,5277.0,278.0,0.9475080538184575,0.01175882892214883
962800,VEV_5200,5200,5277.0,100.5,0.9854083759711958,0.011427786210394277
962800,VEV_5100,5100,5277.0,181.5,0.9664582148948266,0.010819807250119166
962900,VEV_5000,5000,5276.5,277.5,0.947597839476926,0.011741387537964243
962900,VEV_5200,5200,5276.5,99.5,0.9855017530560031,0.011266271297042146
962900,VEV_5100,5100,5276.5,181.5,0.9665497962664645,0.011081462776345972
962900,VEV_5400,5400,5276.5,11.5,1.0234056666350801,0.010758147670250517
962900,VEV_5300,5300,5276.5,43.0,1.0044537098455415,0.011433902157741547
962900,VEV_5500,5500,5276.5,3.5,1.0423576234246186,0.011781601913285972
963000,VEV_5400,5400,5278.5,11.5,1.0230179028132993,0.010643855007474915
963000,VEV_5300,5300,5278.5,44.0,1.0040731268352752,0.011460107513310832
963000,VEV_5500,5500,5278.5,3.5,1.0419626787913232,0.011696433145353027
963000,VEV_5000,5000,5278.5,279.0,0.947238798901203,0.01070665957479735
963000,VEV_5200,5200,5278.5,100.5,0.9851283508572511,0.011150783686543106
963000,VEV_5100,5100,5278.5,182.5,0.966183574879227,0.010586023276759397
963100,VEV_5400,5400,5276.5,11.5,1.0234056666350801,0.010758147670250517
963100,VEV_5300,5300,5276.5,43.0,1.0044537098455415,0.011433902157741547
963100,VEV_5500,5500,5276.5,3.5,1.0423576234246186,0.011781601913285972
963100,VEV_5000,5000,5276.5,277.5,0.947597839476926,0.011741387537964243
963100,VEV_5200,5200,5276.5,99.5,0.9855017530560031,0.011266271297042146
963100,VEV_5100,5100,5276.5,181.5,0.9665497962664645,0.011081462776345972
963200,VEV_5400,5400,5276.5,11.5,1.0234056666350801,0.010758147670250517
963200,VEV_5300,5300,5276.5,43.5,1.0044537098455415,0.011541498811271382
963200,VEV_5500,5500,5276.5,3.5,1.0423576234246186,0.011781601913285972
963200,VEV_5000,5000,5276.5,279.0,0.947597839476926,0.01369925637894808
963200,VEV_5200,5200,5276.5,100.0,0.9855017530560031,0.011392629402815971
963200,VEV_5100,5100,5276.5,182.5,0.9665497962664645,0.011612597627198292
963300,VEV_5000,5000,5276.5,277.5,0.947597839476926,0.011741387537964243
963300,VEV_5200,5200,5276.5,99.5,0.9855017530560031,0.011266271297042146
963300,VEV_5100,5100,5276.5,181.5,0.9665497962664645,0.011081462776345972
963300,VEV_5400,5400,5276.5,11.5,1.0234056666350801,0.010758147670250517
963300,VEV_5300,5300,5276.5,43.0,1.0044537098455415,0.011433902157741547
963300,VEV_5500,5500,5276.5,3.5,1.0423576234246186,0.011781601913285972
963400,VEV_5500,5500,5277.0,3.5,1.0422588592003033,0.011760316735507176
963400,VEV_5300,5300,5277.0,43.5,1.004358537047565,0.011494466685937692
963400,VEV_5400,5400,5277.0,11.5,1.023308698123934,0.010729601784349205
963400,VEV_5000,5000,5277.0,278.0,0.9475080538184575,0.01175882892214883
963400,VEV_5200,5200,5277.0,100.5,0.9854083759711958,0.011427786210394277
963400,VEV_5100,5100,5277.0,181.5,0.9664582148948266,0.010819807250119166
963500,VEV_5500,5500,5279.5,3.5,1.0417653186854816,0.01165382051337892
963500,VEV_5300,5300,5279.5,45.0,1.003882943460555,0.011579394057714949
963500,VEV_5400,5400,5279.5,12.0,1.0228241310730182,0.010750826019298278
963500,VEV_5100,5100,5279.5,184.0,0.9660005682356284,0.010932783344923945
963500,VEV_5200,5200,5279.5,101.5,0.9849417558480916,0.011219853635912297
963500,VEV_5000,5000,5279.5,280.5,0.9470593806231651,0.011845955533438408
963600,VEV_5500,5500,5279.0,3.5,1.0418639893919304,0.011675129199381741
963600,VEV_5300,5300,5279.0,44.0,1.0039780261413147,0.011412617386767986
963600,VEV_5400,5400,5279.0,11.5,1.0229210077666224,0.010615236019963654
963600,VEV_5100,5100,5279.0,183.5,0.966092062890699,0.010910212421937591
963600,VEV_5200,5200,5279.0,101.5,0.9850350445160069,0.011313384199179034
963600,VEV_5000,5000,5279.0,279.5,0.9471490812653912,0.010722826796247895
963700,VEV_5100,5100,5279.5,184.0,0.9660005682356284,0.010932783344923945
963700,VEV_5200,5200,5279.5,101.5,0.9849417558480916,0.011219853635912297
963700,VEV_5000,5000,5279.5,280.5,0.9470593806231651,0.011845955533438408
963700,VEV_5500,5500,5279.5,3.5,1.0417653186854816,0.01165382051337892
963700,VEV_5300,5300,5279.5,45.0,1.003882943460555,0.011579394057714949
963700,VEV_5400,5400,5279.5,11.5,1.0228241310730182,0.010586598487987852
963800,VEV_5500,5500,5279.5,3.5,1.0417653186854816,0.01165382051337892
963800,VEV_5300,5300,5279.5,45.0,1.003882943460555,0.011579394057714949
963800,VEV_5400,5400,5279.5,11.5,1.0228241310730182,0.010586598487987852
963800,VEV_5100,5100,5279.5,183.5,0.9660005682356284,0.010630378938982296
963800,VEV_5200,5200,5279.5,101.5,0.9849417558480916,0.011219853635912297
963800,VEV_5000,5000,5279.5,280.0,0.9470593806231651,0.010738989406359837
963900,VEV_5500,5500,5279.5,3.5,1.0417653186854816,0.01165382051337892
963900,VEV_5300,5300,5279.5,45.0,1.003882943460555,0.011579394057714949
963900,VEV_5400,5400,5279.5,11.5,1.0228241310730182,0.010586598487987852
963900,VEV_5100,5100,5279.5,184.0,0.9660005682356284,0.010932783344923945
963900,VEV_5200,5200,5279.5,101.5,0.9849417558480916,0.011219853635912297
963900,VEV_5000,5000,5279.5,280.5,0.9470593806231651,0.011845955533438408
964000,VEV_5500,5500,5278.5,3.5,1.0419626787913232,0.011696433145353027
964000,VEV_5300,5300,5278.5,44.0,1.0040731268352752,0.011460107513310832
964000,VEV_5400,5400,5278.5,11.5,1.0230179028132993,0.010643855007474915
964000,VEV_5100,5100,5278.5,183.5,0.966183574879227,0.01117339751724609
964000,VEV_5200,5200,5278.5,101.5,0.9851283508572511,0.011406077213583075
964000,VEV_5000,5000,5278.5,279.5,0.947238798901203,0.011811120913700592
964100,VEV_5100,5100,5278.5,183.0,0.966183574879227,0.010887629389431636
964100,VEV_5200,5200,5278.5,101.5,0.9851283508572511,0.011406077213583075
964100,VEV_5000,5000,5278.5,279.5,0.947238798901203,0.011811120913700592
964100,VEV_5500,5500,5278.5,3.5,1.0419626787913232,0.011696433145353027
964100,VEV_5300,5300,5278.5,44.0,1.0040731268352752,0.011460107513310832
964100,VEV_5400,5400,5278.5,11.5,1.0230179028132993,0.010643855007474915
964200,VEV_5500,5500,5279.0,3.5,1.0418639893919304,0.011675129199381741
964200,VEV_5300,5300,5279.0,44.0,1.0039780261413147,0.011412617386767986
964200,VEV_5400,5400,5279.0,11.5,1.0229210077666224,0.010615236019963654
964200,VEV_5100,5100,5279.0,183.5,0.966092062890699,0.010910212421937591
964200,VEV_5200,5200,5279.0,101.5,0.9850350445160069,0.011313384199179034
964200,VEV_5000,5000,5279.0,279.5,0.9471490812653912,0.010722826796247895
964300,VEV_5500,5500,5277.5,3.5,1.0421601136901941,0.011739026894272349
964300,VEV_5300,5300,5277.5,44.0,1.004263382283278,0.011554784817465693
964300,VEV_5400,5400,5277.5,11.5,1.0232117479867362,0.010701037782535554
964300,VEV_5100,5100,5277.5,182.0,0.9663666508763619,0.010842426842235468
964300,VEV_5200,5200,5277.5,100.5,0.98531501657982,0.011336266016226145
964300,VEV_5000,5000,5277.5,278.5,0.9474182851729038,0.011776264939952916
964400,VEV_5500,5500,5278.0,3.5,1.0420613868889732,0.011717732370585574
964400,VEV_5300,5300,5278.0,44.0,1.0041682455475558,0.011507496266032756
964400,VEV_5400,5400,5278.0,11.5,1.0231148162182644,0.010672455559125943
964400,VEV_5100,5100,5278.0,182.5,0.9662751042061387,0.010865034209060969
964400,VEV_5200,5200,5278.0,100.5,0.9852216748768473,0.01124394130817296
964400,VEV_5000,5000,5278.0,279.0,0.9473285335354301,0.011793695600703251
964500,VEV_5100,5100,5276.5,181.5,0.9665497962664645,0.011081462776345972
964500,VEV_5200,5200,5276.5,99.5,0.9855017530560031,0.011266271297042146
964500,VEV_5000,5000,5276.5,277.5,0.947597839476926,0.011741387537964243
964500,VEV_5500,5500,5276.5,3.5,1.0423576234246186,0.011781601913285972
964500,VEV_5400,5400,5276.5,11.5,1.0234056666350801,0.010758147670250517
964500,VEV_5300,5300,5276.5,43.0,1.0044537098455415,0.011433902157741547
964600,VEV_5500,5500,5276.5,3.5,1.0423576234246186,0.011781601913285972
964600,VEV_5400,5400,5276.5,11.5,1.0234056666350801,0.010758147670250517
964600,VEV_5300,5300,5276.5,43.0,1.0044537098455415,0.011433902157741547
964600,VEV_5200,5200,5276.5,99.5,0.9855017530560031,0.011266271297042146
964600,VEV_5100,5100,5276.5,181.0,0.9665497962664645,0.010797175393626837
964600,VEV_5000,5000,5276.5,277.0,0.947597839476926,0.010641944422236106
964700,VEV_5500,5500,5276.5,3.5,1.0423576234246186,0.011781601913285972
964700,VEV_5400,5400,5276.5,11.5,1.0234056666350801,0.010758147670250517
964700,VEV_5300,5300,5276.5,43.0,1.0044537098455415,0.011433902157741547
